PrixArgent,Prix Or,Prix Pétrole brut,Prix Gaz naturel,Prix Blé,Prix Café Robusta,Prix Café Arabica,Réserve extérieur,Taux de chomage,Production Industrielle,Export,Import,Indice des prix à la consommation,revenu personnel,Dépenses de consommation personnelle,Downjones,NASDAQ,S&P 500,year,month
786.38,476.67,54.98,2.424802725718295,161.12,54.72,4.698751599609622,68773,5.0,100.9014,107.6,112.3,198.1,10878.1,8987.689,10805.87,2232.82,1249.47998,2016,11
868.74,510.1,56.47,2.642622395779755,164.44,59.01,4.644679319082804,65127,4.9,101.4873,107.7,112.3,198.1,10939.9,9026.766,10717.5,2205.32,1248.290039,2016,12
918.48,549.86,62.36,2.2710944259026746,167.16,66.45,4.831189598047765,65594,4.7,101.6088,108.5,113.7,199.3,11154.6,9100.107,10864.86,2305.82,1280.079956,2017,1
952.13,555.0,59.71,2.143589361503588,179.84,65.46,4.783483721384507,65364,4.8,101.6839,108.6,112.8,199.4,11216.5,9134.653,10993.41,2281.39,1280.660034,2017,2
1037.52,557.09,60.93,2.064327903869788,174.44,62.92,4.729156165769083,65354,4.7,101.8522,108.8,112.7,199.7,11263.0,9168.089,11109.32,2339.79,1294.869995,2017,3
1263.16,610.65,68.0,2.1004689088719113,180.35,64.46,4.7510870608882465,66846,4.7,102.2952,109.6,115.1,200.7,11304.7,9223.277,11367.14,2322.57,1310.609985,2017,4
1337.84,675.39,68.61,1.9810014688665833,193.17,63.97,4.690980842401202,67706,4.6,102.1531,110.4,117.2,201.3,11319.0,9254.113,11168.31,2178.88,1270.089966,2017,5
1077.41,596.15,68.29,1.9740810260220096,195.16,64.14,4.627029520340985,67935,4.6,102.522,111.2,117.3,201.8,11369.6,9283.841,11150.22,2172.09,1270.199951,2017,6
1121.24,633.71,72.51,1.969905654611529,202.43,68.66,4.642176911617187,67559,4.7,102.5057,111.6,118.2,202.9,11402.6,9360.404,11185.68,2091.47,1276.660034,2017,7
1225.39,632.59,71.81,2.0955609235597192,189.91,75.73,4.728537599938376,66606,4.7,102.8357,112.1,118.8,203.8,11435.8,9368.647,11381.15,2183.75,1303.819946,2017,8
1159.93,598.19,61.97,1.7749523509116738,195.98,77.88,4.703747749349085,66217,4.5,102.6606,111.7,116.2,202.8,11484.4,9393.903,11679.07,2258.43,1335.849976,2017,9
1161.55,585.78,57.95,1.922787731634459,212.09,76.26,4.717694976829936,65588,4.4,102.6297,111.4,113.3,201.9,11527.9,9413.279,12080.73,2366.71,1377.939941,2017,10
1298.45,627.83,58.13,2.1294214739848565,205.81,79.67,4.824867806898001,66705,4.5,102.539,111.8,113.8,202.0,11584.0,9431.169,12221.93,2431.77,1400.630005,2017,11
1329.83,629.79,61.0,2.0451088625993306,204.31,77.75,4.874815570953721,65895,4.4,103.6229,112.5,115.1,203.1,11675.2,9516.459,12463.15,2415.29,1418.300049,2017,12
1286.63,631.17,53.4,2.018895041811802,196.07,80.55,4.831986982668597,65063,4.6,103.1171,113.0,113.7,203.437,11741.4,9553.069,12621.69,2463.93,1438.23999,2018,1
1394.58,664.75,57.58,2.1972245773362196,199.98,80.97,4.814944769563347,66082,4.5,104.172,113.9,114.1,204.226,11821.0,9590.848,12268.63,2416.15,1406.819946,2018,2
1316.27,654.9,60.6,2.0930978681273213,199.1,78.88,4.7673740658629455,66551,4.4,104.3501,114.7,115.9,205.288,11902.1,9631.634,12354.35,2421.64,1420.859985,2018,3
1373.23,679.37,65.1,2.151762203259462,198.31,81.64,4.750049447306176,66720,4.5,105.0975,115.2,117.5,205.904,11925.5,9670.579,13062.91,2525.09,1482.369995,2018,4
1318.72,667.31,65.1,2.1564025828159643,195.72,86.28,4.731979032851787,66008,4.4,105.1436,115.5,118.6,206.755,11953.9,9708.868,13627.64,2604.52,1530.619995,2018,5
1315.43,655.66,68.19,2.122261538862764,223.04,94.76,4.784737954585425,66127,4.6,105.1474,116.0,120.0,207.234,11969.3,9723.309,13408.62,2603.23,1503.349976,2018,6
1293.43,665.38,73.67,1.9768549529047348,238.41,93.47,4.768988271217486,67029,4.7,105.1149,116.1,121.5,207.603,12011.5,9759.596,13211.99,2545.57,1455.27002,2018,7
1233.22,665.41,70.13,1.9768549529047348,259.73,88.4,4.825349347838285,67508,4.6,105.3166,116.3,121.1,207.667,12027.4,9800.569,13357.74,2596.36,1473.98999,2018,8
1292.92,712.65,76.91,1.9558604799084813,326.54,93.61,4.8601224338169535,69070,4.7,105.6629,116.7,121.8,208.547,12105.6,9837.525,13895.63,2701.5,1526.75,2018,9
1372.17,754.6,82.15,2.046401687601636,335.15,97.45,4.909488112091298,69626,4.7,105.1595,117.6,123.6,209.19,12121.5,9853.911,13930.01,2859.12,1549.380005,2018,10
1467.2,806.25,91.27,2.0930978681273213,321.81,92.2,4.877713239597068,70966,4.7,105.729,118.7,127.5,210.834,12175.1,9928.58,13371.72,2660.96,1481.140015,2018,11
1431.24,803.2,89.43,2.0955609235597192,368.62,91.37,4.923405711483329,70565,5.0,105.7256,119.3,127.3,211.445,12258.4,9947.582,13264.82,2652.28,1468.359985,2018,12
1605.91,889.6,90.82,2.194999882314108,369.59,100.74,4.941999501706118,72017,5.0,105.4069,120.7,129.2,212.174,12313.6,9963.173,12650.36,2389.86,1378.550049,2019,1
1766.63,922.3,93.75,2.255493485460195,425.0,117.23,5.070224085507913,73404,4.9,105.054,121.8,129.5,212.687,12362.4,9955.748,12266.39,2271.48,1330.630005,2019,2
1921.6,968.43,101.84,2.3427668826268775,439.72,122.44,5.004415994282339,75764,5.1,104.7987,123.8,133.5,213.448,12429.3,10004.193,12262.89,2279.1,1322.699951,2019,3
1751.07,909.71,109.05,2.414126467726953,362.23,111.86,4.932601677957155,74372,5.0,104.0207,124.4,137.3,213.942,12417.1,10044.642,12820.13,2412.8,1385.589966,2019,4
1704.91,888.66,122.77,2.50715725872282,328.76,109.79,4.946914216538403,75170,5.4,103.4941,124.8,141.2,215.208,12989.8,10093.283,12638.32,2522.66,1400.380005,2019,5
1703.95,889.49,131.52,2.615934912194404,348.55,112.04,4.977285314414702,75740,5.6,103.3216,126.1,145.5,217.463,12756.7,10149.386,11350.01,2292.98,1280.0,2019,6
1806.41,939.77,132.55,2.492378664626701,328.18,115.03,4.986001013137895,74832,5.8,102.7625,128.0,147.5,219.016,12608.2,10151.095,11378.02,2325.55,1267.380005,2019,7
1457.81,839.03,114.57,2.224623551524334,329.34,113.43,4.988866735623107,72560,6.1,101.2245,125.9,143.0,218.69,12496.6,10140.327,11543.55,2367.52,1282.829956,2019,8
1219.33,829.93,99.29,2.154085084675602,295.55,106.67,4.9527236554772625,71834,6.1,96.8689,124.9,137.8,218.877,12504.0,10083.156,10850.66,2091.88,1166.359985,2019,9
1042.72,806.62,72.69,2.046401687601636,237.38,88.91,4.807376066087421,69763,6.5,97.7617,122.3,129.6,216.995,12482.9,9983.296,9325.01,1720.95,968.75,2019,10
986.78,760.86,54.04,2.0412203288596382,226.85,92.92,4.79942031364732,73378,6.8,96.5572,118.4,120.0,213.153,12407.3,9851.241,8829.04,1535.57,896.23999,2019,11
1031.66,816.09,41.53,1.922787731634459,220.14,83.82,4.770430354853751,77648,7.3,93.7183,115.8,114.5,211.398,12270.1,9744.237,8776.39,1577.03,903.25,2019,12
1139.9,858.69,43.91,1.8293763327993617,239.36,85.77,4.860044935463755,75364,7.8,91.5058,116.6,113.0,211.933,12146.5,9792.06,8000.86,1476.42,825.880005,2020,1
1343.68,943.0,41.76,1.7029282555214393,224.69,81.47,4.863758098235496,73199,8.3,90.934,116.3,113.0,212.705,12040.4,9775.72,7062.93,1377.84,735.090027,2020,2
1311.5,924.27,46.95,1.601405740736836,230.98,77.48,4.8579502064306075,74958,8.7,89.5012,115.5,113.6,212.495,12000.5,9742.89,7608.92,1528.59,797.869995,2020,3
1252.02,890.2,50.28,1.501852701754163,233.47,76.5,4.909561872002819,75115,9.0,88.7058,116.1,114.8,212.709,12037.3,9741.907,8168.12,1717.3,872.809998,2020,4
1411.23,928.65,58.1,1.5748464676644813,256.7,77.05,5.001527275065528,81738,9.4,87.7758,116.6,116.8,213.022,12221.4,9759.718,8500.33,1774.33,919.140015,2020,5
1465.93,945.67,69.13,1.5686159179138452,253.41,75.65,4.979901134726394,81686,9.5,87.4125,117.8,120.0,214.79,12096.6,9807.636,8447.0,1835.04,919.320007,2020,6
1338.64,934.23,64.65,1.4793292270870801,224.95,74.82,4.931592086755803,82931,9.5,88.3209,117.4,119.3,214.726,12054.2,9835.159,9171.61,1978.5,987.47998,2020,7
1443.05,949.38,71.63,1.420695787837223,210.37,75.04,4.996333509385396,126846,9.6,89.2996,118.1,121.1,215.445,12057.9,9961.896,9496.28,2009.06,1020.619995,2020,8
1648.48,996.59,68.38,1.3837912309017721,191.09,77.31,4.988185165258664,134296,9.8,89.9908,117.9,121.3,215.861,12091.0,9875.372,9712.28,2122.42,1057.079956,2020,9
1726.39,1043.16,74.08,1.6094379124341003,198.85,76.68,5.030111070596912,134690,10.0,90.2527,117.9,122.3,216.509,12081.1,9924.564,9712.73,2045.11,1036.189941,2020,10
1787.68,1127.04,77.56,1.5432981099295553,211.04,73.08,5.018801856762649,135020,9.9,90.6331,118.9,124.1,217.234,12137.2,9946.099,10344.84,2144.6,1095.630005,2020,11
1764.46,1134.72,74.88,1.8484548129046001,206.25,74.68,5.05535368778452,130760,9.9,90.8895,119.7,124.4,217.347,12183.5,10000.613,10428.05,2269.15,1115.099976,2020,12
1775.05,1117.96,77.12,1.922787731634459,201.51,75.11,5.04606678592752,129960,9.8,91.9065,120.7,125.9,217.488,12235.9,10003.39,10067.33,2147.35,1073.869995,2021,1
1587.21,1095.41,74.72,1.843719208158766,194.54,73.52,5.055736121341352,129293,9.8,92.2135,120.3,125.8,217.281,12213.3,10034.681,10325.26,2238.26,1104.48999,2021,2
1715.46,1113.34,79.3,1.665818245870208,191.07,72.55,5.094670023039329,127521,9.9,92.8133,121.2,126.3,217.353,12255.3,10095.499,10856.63,2397.96,1169.430054,2021,3
1816.83,1148.69,84.14,1.6174060820832772,192.82,76.37,5.147901370765066,126481,9.9,93.1984,122.5,127.7,217.403,12344.8,10106.906,11008.61,2461.19,1186.689941,2021,4
1842.24,1205.43,75.54,1.6389967146756448,181.88,76.24,5.164957387802744,124174,9.6,94.6492,123.1,126.7,217.29,12438.5,10140.19,10136.63,2257.04,1089.410034,2021,5
1853.43,1232.92,74.73,1.7578579175523736,157.67,82.51,5.270534985535585,124514,9.4,94.8328,122.2,125.2,217.199,12456.7,10165.853,9774.02,2109.24,1030.709961,2021,6
1793.98,1192.97,74.52,1.728109442151599,195.82,89.95,5.32908902521479,129127,9.4,95.2539,122.0,125.2,217.605,12497.8,10184.305,10465.94,2254.7,1101.599976,2021,7
1849.25,1215.81,75.88,1.6695918352538475,246.25,89.06,5.365040998590945,128447,9.5,95.6092,123.0,125.7,217.923,12563.2,10247.057,10014.72,2114.03,1049.329956,2021,8
2061.12,1270.98,76.11,1.5871923034867808,271.69,87.11,5.407620101438487,133099,9.5,95.8794,123.7,125.7,218.275,12570.6,10268.906,10788.05,2368.62,1141.199951,2021,9
2346.86,1342.02,81.72,1.4883995840570443,270.23,90.57,5.379159754392138,135392,9.4,95.6362,124.7,127.1,219.035,12636.5,10343.716,11118.49,2507.41,1183.26001,2021,10
2657.2,1369.89,84.53,1.5496879080283263,274.08,97.94,5.43354731580814,130282,9.8,95.7002,126.6,129.2,219.59,12696.3,10399.756,11006.02,2498.23,1180.550049,2021,11
2937.35,1390.55,90.07,1.6582280766035324,306.53,98.32,5.473656267914107,132433,9.3,96.4959,127.5,131.0,220.472,12816.4,10436.084,11577.51,2652.87,1257.640015,2021,12
2855.15,1356.4,92.66,1.7029282555214393,326.55,106.03,5.575721804588683,133943,9.1,96.4283,129.1,133.0,221.187,13019.1,10474.689,11891.93,2700.08,1286.119995,2021,1
3085.84,1372.73,97.73,1.6272778305624314,348.15,114.62,5.666703466414781,134655,9.0,96.0111,130.8,135.3,221.898,13090.6,10512.42,12226.34,2782.27,1327.219971,2021,2
3594.61,1424.0,108.65,1.6034198401085376,316.75,122.46,5.688601152660537,139315,9.0,96.8407,132.7,139.3,223.046,13123.2,10583.52,12319.73,2781.07,1325.829956,2021,3
4279.79,1479.76,116.32,1.6563214983329508,336.12,121.29,5.716073298740434,142989,9.1,96.4337,133.8,142.9,224.093,13147.9,10624.644,12810.54,2873.54,1363.609985,2021,4
3708.09,1512.6,108.18,1.6695918352538475,354.47,126.3,5.683783828149511,146946,9.0,96.6227,134.3,143.1,224.806,13185.1,10653.063,12569.79,2835.3,1345.199951,2021,5
3584.09,1528.66,105.85,1.7119945007591924,326.43,122.15,5.63042294030174,147660,9.1,96.8573,134.5,142.2,224.806,13251.4,10676.363,12414.34,2773.52,1320.640015,2021,6
3811.93,1572.21,107.88,1.6900958154515549,303.88,116.58,5.599088403541535,149704,9.0,97.3169,134.0,142.4,225.395,13337.0,10727.095,12143.24,2756.38,1292.280029,2021,7
4030.2,1757.21,100.45,1.6193882432872684,327.07,119.0,5.615096969823513,150654,9.0,97.7956,134.6,141.9,226.106,13358.9,10745.639,11613.53,2579.46,1218.890015,2021,8
3813.05,1770.95,100.83,1.5871923034867808,315.92,113.94,5.622500110036512,148487,9.0,97.7474,135.3,141.7,226.597,13345.9,10790.634,10913.38,2415.4,1131.420044,2021,9
3206.33,1665.21,99.92,1.5173226235262949,289.01,107.34,5.519418834228022,150695,8.8,98.4096,132.6,141.2,226.75,13359.6,10827.551,11955.01,2684.41,1253.300049,2021,10
3326.52,1738.11,105.36,1.449269160281279,281.01,108.18,5.523458920524919,148028,8.6,98.281,132.7,142.2,227.169,13363.2,10828.701,12045.68,2620.34,1246.959961,2021,11
3013.25,1641.84,104.26,1.425515074273172,269.03,114.07,5.497741831241654,147953,8.5,98.6739,132.1,142.2,227.223,13472.4,10827.293,12217.56,2605.15,1257.599976,2021,12
3076.86,1652.21,106.89,1.3001916620664788,274.89,109.4,5.48848307736504,149280,8.3,99.3787,132.5,142.2,227.86,13567.1,10905.563,12632.91,2813.84,1312.410034,2022,1
3416.64,1742.14,112.7,1.2612978709452054,277.77,111.25,5.422700793838069,148882,8.3,99.6578,133.1,142.2,228.377,13675.2,10975.925,12952.07,2966.89,1365.680054,2022,2
3292.95,1673.77,117.79,1.1505720275988207,283.88,113.6,5.312466789652456,149078,8.2,98.9579,134.1,144.2,228.894,13744.8,10987.202,13212.04,3091.57,1408.469971,2022,3
3154.95,1649.69,113.75,1.0818051703517284,266.32,111.71,5.269660657298232,152463,8.2,99.8396,134.7,144.1,229.286,13801.1,11017.359,13213.63,3046.36,1397.910034,2022,4
2888.62,1591.19,104.16,1.2325602611778486,264.36,116.01,5.232978525239696,148865,8.2,100.0042,134.0,142.0,228.722,13805.1,11010.291,12393.45,2827.34,1310.329956,2022,5
2798.36,1598.76,90.73,1.2383742310432684,276.19,113.34,5.1404347316311005,149830,8.2,100.0318,131.7,138.7,228.506,13836.1,10997.39,12880.09,2935.05,1362.160034,2022,6
2744.0,1589.9,96.75,1.3762440252663892,345.69,113.37,5.256296737285425,149384,8.2,100.3132,132.2,137.7,228.475,13808.8,11034.902,13008.68,2939.52,1379.319946,2022,7
2876.96,1630.31,105.28,1.3454723665996355,349.4,113.01,5.175980226683094,151501,8.1,99.8389,133.4,139.4,229.844,13837.4,11054.923,13090.84,3066.96,1406.579956,2022,8
3360.85,1744.81,106.32,1.3480731482996928,353.42,110.87,5.196284640982885,153075,7.8,99.9599,134.5,140.8,230.987,13955.2,11130.983,13437.13,3116.23,1440.670044,2022,9
3318.74,1746.58,103.39,1.463255402256019,358.2,109.89,5.155428038997797,152228,7.8,100.2146,134.6,141.2,231.655,14076.0,11144.735,13096.46,2977.23,1412.160034,2022,10
3277.32,1721.64,101.17,1.5129270120532565,361.0,102.94,5.085371640210273,151276,7.7,100.7651,133.8,140.2,231.278,14251.7,11161.726,13025.58,3010.24,1416.180054,2022,11
3187.45,1684.76,101.17,1.4678743481123135,347.89,102.3,5.044843465425993,150175,7.9,101.0382,133.6,139.4,231.272,14622.9,11186.525,13104.14,3019.51,1426.189941,2022,12
3106.17,1671.85,105.04,1.4655675420143985,335.5,105.79,5.07060087526369,151895,8.0,100.9614,134.1,140.1,231.641,13868.5,11225.36,13860.58,3142.13,1498.109985,2023,1
3032.88,1627.57,107.66,1.4655675420143985,318.92,109.7,5.0369526024136295,148837,7.7,101.4781,135.1,141.3,233.005,13918.4,11282.963,14054.49,3160.19,1514.680054,2023,2
2879.1,1593.09,102.61,1.5686159179138452,309.93,112.67,5.037017535370374,146329,7.5,101.6302,134.4,141.2,232.313,13925.7,11261.641,14578.54,3267.52,1569.189941,2023,3
2535.5,1487.86,98.85,1.6428726885203377,308.74,107.58,5.036692828415545,146795,7.6,101.5825,133.6,140.2,231.856,13937.6,11253.931,14839.8,3328.79,1597.569946,2023,4
2303.83,1414.03,99.35,1.6174060820832772,319.11,105.76,5.026705474273751,144042,7.5,101.6016,132.9,139.4,231.895,14028.5,11279.494,15115.57,3455.91,1630.73999,2023,5
2110.9,1343.35,99.74,1.5748464676644813,313.52,97.05,4.940641922275721,145703,7.5,101.8221,132.8,138.8,232.357,14085.4,11320.199,14909.6,3403.25,1606.280029,2023,6
1971.02,1285.52,105.21,1.5303947050936475,304.68,102.41,4.937634401211765,147427,7.3,101.2443,132.6,138.9,232.749,14079.7,11343.123,15499.54,3626.37,1685.72998,2023,7
2189.39,1351.74,108.06,1.4883995840570443,305.49,100.73,4.917276542350397,145755,7.3,101.9928,131.9,139.4,233.249,14137.4,11370.236,14810.31,3589.87,1632.969971,2023,8
2256.38,1348.6,108.78,1.5303947050936475,307.51,93.48,4.896196659690262,147747,7.3,102.4847,132.4,139.8,233.642,14188.9,11423.949,15129.67,3771.48,1681.550049,2023,9
2191.7,1316.58,105.46,1.541159071680806,325.07,90.01,4.866225902372162,147086,7.2,102.4287,131.6,138.9,233.799,14176.3,11465.233,15545.75,3919.71,1756.540039,2023,10
2075.76,1275.86,102.58,1.5303947050936475,306.75,85.67,4.8182634014487995,145112,6.9,102.7732,131.8,137.7,234.21,14243.8,11541.95,16086.41,4059.89,1805.810059,2023,11
1967.0,1221.51,105.49,1.6563214983329508,291.56,95.5,4.849996948133443,144575,6.7,102.9513,132.3,137.8,234.847,14293.9,11566.012,16576.66,4176.59,1848.359985,2023,12
